アクター設定,アーシア 不信・怒り,
本文,あのぅ…\.,Um...\.
本文,\N[2]さん,\N[2]?
アクター設定,ニナ 不信・怒り,
本文,…,...
アクター設定,アーシア 不信・怒り,
本文,こんな長い通路の奥に…,This is a long passageway\c
アクター設定,アーシア 驚き・動揺,
本文,\N[5]少年が\.,and I don't think we'll find the kid\.
本文,いると思いませんぜ！,at the end of it!
アクター設定,ニナ 不信・怒り,
本文,いいから走ってください！,Just be quiet and keep running!
アクター設定,アーシア 不信・怒り,
本文,わかってますよ！,All right!
アクター設定,アーシア 勝利・喜び,
本文,相変わらず\.,I can't catch a break with you\c\.
本文,おっかないなあ…,can I?
アクター設定,レミィ 通常,
本文,大きな揺れは\.,That deep rumbling\.
本文,向こうの方からだったわ,came from somewhere up ahead.
アクター設定,レミィ 通常,
本文,急ぎましょう,Let's hurry.
アクター設定,アーシア 驚き・動揺,
本文,えぇー…,You've got to be kidding.
アクター設定,アーシア 勝利・喜び,
本文,経年劣化ですって\.,The place is falling apart.\.
本文,揺れぐらい起こりますよ,Obviously it's gonna rumble a little.
アクター設定,アーシア 驚き・動揺,
本文,って！\.,Whoa!\.
本文,走るの早っ！,You're fast!
アクター設定,ニナ 驚き・動揺,
本文,\N[1]さんは\.,\N[1]\c\.
本文,黙って走ってください！,just shut up and run!
アクター設定,アーシア 勝利・喜び,
本文,へいへい,Yeah\c yeah.
アクター設定,ニナ 不信・怒り,
本文,…,...
アクター設定,アーシア 通常,
本文,…,...
アクター設定,ニナ 不信・怒り,
本文,…,...
アクター設定,アーシア 通常,
本文,…,...
アクター設定,ニナ 不信・怒り,
本文,\N[1]さん,\N[1].
アクター設定,アーシア 通常,
本文,…,...
アクター設定,ニナ 不信・怒り,
本文,…,...
アクター設定,アーシア 通常,
本文,…,...
アクター設定,ニナ 驚き・動揺,
本文,\N[1]さん！,\N[1]!
アクター設定,アーシア 驚き・動揺,
本文,何です！,What?!
アクター設定,アーシア 驚き・動揺,
本文,ちゃんと\.,I thought\.
本文,黙ってたじゃないですか！,you told me to shut up?!
アクター設定,ニナ 驚き・動揺,
本文,あれ…,Huh?
アクター設定,アーシア 通常,
本文,んあ？,Wha--?
アクター設定,アーシア 苦痛・ダメージ,
本文,んぎゃあ！\.,Whoa!\.
本文,めっちゃ おっかないマモノがいる！,That's one helluva nasty looking monster!
アクター設定,ニナ 不信・怒り,
本文,\N[5]\.,\N[5]\c\.
本文,大丈夫！？,are you okay?
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,カイト 不信・怒り,
本文,\N[2]…,\N[2].
アクター設定,レミィ 不信・怒り,
本文,\N[5],\N[5]\c
アクター設定,レミィ 不信・怒り,
本文,マモノはあの一体だけかしら,is that the only monster here?
アクター設定,カイト 不信・怒り,
本文,たぶん…,Probably.
アクター設定,レミィ 不信・怒り,
本文,危険な相手のようね,It looks dangerous.
アクター設定,レミィ 不信・怒り,
本文,目を逸らしてはダメよ,Don't take your eyes off of it.
アクター設定,カイト 不信・怒り,
本文,…,...
