アクター設定,,,
本文,天才魔法使い様\|\^,Great Genius Wizard\|\^,
アクター設定,ごろつきA 通常,,
本文,ひ ひぇぇ…,Y-Yikes...,
アクター設定,ごろつきB 通常,,
本文,マモノ\.,The monsters\.,
本文,強えぇじゃねえか！？,are freaking strong!,
アクター設定,ごろつきA 通常,,
本文,傷が…,The wounds...,
アクター設定,ごろつきB 通常,,
本文,ふさがってる！？,They're healing?!,
アクター設定,マリー 通常,,
本文,こらこら\.,Come on\c\.,
本文,キミたち…,you guys.,
アクター設定,マリー 笑顔,,
本文,何をしておるのかね？,What are you doing?,
アクター設定,マリー 通常,,
本文,どこの誰だか\.,I don't know who you are\c\.,
本文,知らないけど,,
アクター設定,マリー 驚き・動揺,,
本文,ダメじゃん！\.,but get it together!\.,
本文,ちゃんとマモノ退治しないと,You have to take out the monsters.,
アクター設定,ごろつきA 通常,,
本文,そりゃあ…,I mean...,
アクター設定,ごろつきB 通常,,
本文,そうだけど,Yeah\c but...,
アクター設定,マリー 驚き・動揺,,
本文,口答えはいいから\.,Shut up!\.,
本文,シャーラップだよ！,No excuses!,
アクター設定,マリー 笑顔,,
本文,男なら\.,A man\.,
本文,迷わず進めー！,just plows forward!,
アクター設定,マリー 笑顔,,
本文,とつげーき！,Charge!,
アクター設定,ごろつきA 通常,,
本文,く\. くそぅ！,D-\.Dang it!,
アクター設定,ごろつきB 通常,,
本文,コケにされてたまるか！,She won't make a fool of me!,
アクター設定,ごろつきA 通常,,
本文,行くぞー！,Let's go!,
アクター設定,ごろつきB 通常,,
本文,おおおぉー！\.\.\^,Rah!\.\.\^,
アクター設定,マリー 笑顔,,
本文,迷わず進め！\.,Plow through!\.,
本文,行けばわかるさ…,Just do it.,
アクター設定,マリー 笑顔,,
本文,ありがとー！,Thanks!,
アクター設定,マリー 笑顔,,
本文,はぁーあ,*sigh*,
アクター設定,マリー 不信・怒り,,
本文,アホらしい…,So stupid.,
アクター設定,マリー 不信・怒り,,
本文,慎め マモノ！,Prepare yourselves\c monsters!,
アクター設定,マリー 不信・怒り,,
本文,分を弁えたまえ！,Know your place!,
アクター設定,お花大好き女の子 笑顔,,
本文,ありがとう！\.,Thank you\.,
本文,助けてくれて！,for saving me!,
アクター設定,マリー 驚き・動揺,,
本文,おおぅ…\.,Yeah...\.,
本文,びっくりしたな,You surprised me.,
アクター設定,マリー 驚き・動揺,,
本文,隠れてたのか,I didn't know you were hiding there.,
アクター設定,お花大好き女の子 笑顔,,
本文,小さなお姉ちゃん,Little lady.,
アクター設定,マリー 驚き・動揺,,
本文,小さなは余計だ！,Don't call me little!,
アクター設定,お花大好き女の子 笑顔,,
本文,あ\. あの…,U-\.Um...,
アクター設定,マリー 通常,,
本文,キミさ\.,If you can walk\c\.,
本文,自分で歩けるんだったら,,
アクター設定,マリー 笑顔,,
本文,この場から\.,you should\.,
本文,さっさと立ち去ると良いよ,get out of here already.,
アクター設定,マリー 笑顔,,
本文,じゃないと\.,Or else\.,
本文,今度は殺されちゃうぞ,you're gonna be killed.,
アクター設定,お花大好き女の子 笑顔,,
本文,いや！\.,I don't want that!\.,
本文,…です,,
アクター設定,マリー 驚き・動揺,,
本文,じゃあ\.,Then\.,
本文,さっさと逃げろ,get out of here already.,
アクター設定,お花大好き女の子 笑顔,,
本文,う\. うん…,O-\.Okay.,
アクター設定,マリー 笑顔,,
本文,ちなみに 避難するなら,By the way\c if you're going to evacuate\c,
本文,学校がおすすめだよ,I recommend the school.,
アクター設定,マリー 笑顔,,
本文,意外とセキュリティ高いからね,It's pretty secure.,
アクター設定,お花大好き女の子 笑顔,,
本文,うん！\.,Okay!\.,
本文,わかった！,Got it!,
アクター設定,マリー 通常,,
本文,さて…\.,Now then...\.,
本文,これで邪魔な一般ピーポーは片付いたかな,That should be the last,of these civilians.
アクター設定,マリー 驚き・動揺,,
本文,さっきの野郎共は…,I wonder if those guys,
アクター設定,マリー 笑顔,,
本文,ちゃんと戦っているかな,are putting up a fight.,
アクター設定,ごろつきA 通常,,
本文,わぁー！,Gah!,
アクター設定,ごろつきB 通常,,
本文,た 助けてくれー！,H-Help!,
アクター設定,マリー 通常,,
本文,…,...,
アクター設定,マリー 驚き・動揺,,
本文,こら！\.,Hey!\.,
本文,弱音を吐くな！,Stop being a coward!,
アクター設定,マリー 驚き・動揺,,
本文,じゃんじゃん戦え \.野郎共！,Give it all you've got!\.,
アクター設定,マリー 特殊１,,
本文,天才魔法使い様の命令だぞ！,The Great Genius Wizard commands you!,
アクター設定,ごろつきB 通常,,
本文,うぉぉぉ！,Rah!,
アクター設定,ごろつきA 通常,,
本文,負けるか！,We won't lose here!,
アクター設定,マリー 通常,,
本文,人をパシりにするの,It feels so good,
アクター設定,マリー 特殊１,,
本文,チョー気持ちいい,to order people around.,
アクター設定,マリー 通常,,
本文,さてと\.,Now then...\.,
本文,茶番はこれぐらいにして…,Enough horsing around.,
アクター設定,マリー 通常,,
本文,アタシも\.,Time to head into the vortex\.,
本文,渦中の栗を拾いに行こうかね,to help out.,
アクター設定,マリー 笑顔,,
本文,\N[5]くんたちは\.,Where in the world\.,
本文,どこかな…？,are \N[5] and the others?,
