アクター設定,レミィ 通常,,
本文,もし…,Hello...,
アクター設定,市場の人 通常,,
本文,ん…？,Hm?,
アクター設定,市場の人 通常,,
本文,おや\.,Well\c\.,
本文,館で働いている魔法使いさんか,if it isn't the wizard who works,at the mansion.
アクター設定,市場の人 通常,,
本文,市場に来るなんて珍しいな,You don't usually come out,to the marketplace.
アクター設定,レミィ 通常,,
本文,えぇ\. 今日は話があって…,No.\. I wanted to talk to you today.,
アクター設定,市場の人 通常,,
本文,…？,...?,
アクター設定,市場の人 通常,,
本文,…！,...!,
アクター設定,市場の人 通常,,
本文,驚いた！,I had no idea!,
アクター設定,市場の人 通常,,
本文,あなたが領主だったなんて！,You're the ruler?!,
アクター設定,レミィ 通常,,
本文,…？,...?,
アクター設定,市場の人 通常,,
本文,疑っているわけじゃあないが…\.,I don't doubt you\c but...,
本文,本当なのか？,Is it true?,
アクター設定,カイト 通常,,
本文,\N[3]さんは\.,\N[3] is a wizard\.,
本文,魔法使いであり領主ですよ,and the ruler.,
アクター設定,レミィ 通常,,
本文,もしや私…,Wait a second.,
アクター設定,レミィ 驚き・動揺,,
本文,世間に知られていない？,Does the world not know about me?,
アクター設定,市場の人 通常,,
本文,いや…,No.,
アクター設定,市場の人 通常,,
本文,歴戦の魔法使いが\.,I heard a battle-hardened wizard\.,
本文,後を継いだと聞いていたが,took over the place.,
アクター設定,市場の人 通常,,
本文,まさか…\.な？,I just didn't think it would be...\. you know?,
アクター設定,カイト 笑顔,,
本文,はぁ…,*sigh*,
アクター設定,レミィ 通常,,
本文,…？,...?,
アクター設定,レミィ 特殊１,,
本文,それで…\.野菜の取引の方は？,So\c\. what about your vegetable deal?,
アクター設定,市場の人 通常,,
本文,うーん…\.,Look\c\.,
本文,申し出はありがたいんだが,I appreciate the offer.,
アクター設定,市場の人 通常,,
本文,正直やってみないとわからないな\.,To be honest\c we won't know unless we try.,
本文,ただ…,However...\.,
アクター設定,市場の人 通常,,
本文,出来が良ければ賛成するぞ\.,If it's good quality\c I'm on board.,
本文,野菜は店を彩るからな,Vegetables would add flair to my stand.,
アクター設定,レミィ 通常,,
本文,そう…\.,I see.,
本文,ありがとう,Thank you.,
アクター設定,市場の人 通常,,
本文,出来が良ければ\.だぞ？,Only if it's good quality.,
アクター設定,レミィ 通常,,
本文,えぇ…\.わかっているわ,Yes\c\. I understand.,
