アクター設定,マリー 通常,,
本文,これは仮定の話なんだけど,This is a hypothetical situation.,
アクター設定,,,
本文,…？,...?,
アクター設定,マリー 通常,,
本文,もしもだよ,"A ""what if.""",
アクター設定,マリー 通常,,
本文,キミの選択が\.,What if your choice\.,
本文,明るい未来を切り開いて…,opened up a bright future...,
アクター設定,マリー 通常,,
本文,いや\.\. 質問を変えよう,Actually\c\.\. let me change the question.,
アクター設定,マリー 通常,,
本文,キミは本当に,Do you really want to become,
本文,救世主になりたいかね？,a savior?,
アクター設定,,,
本文,救世主…？,A savior…?,
アクター設定,マリー 通常,,
本文,そう,Right.,
アクター設定,マリー 通常,,
本文,色々な人の\.\. 様々な想い\.\.\.\.,Take the feelings of many people.\.\.\.\.,
本文,流した汗と\.\. 一緒に過ごした思い出\.\.\.\.,The sweat they've poured\.\.,and the memories they've made.\.\.\.\.
アクター設定,マリー 通常,,
本文,その全てを消し去って,You erase all of that,
アクター設定,マリー 通常,,
本文,この世界は救われる,and you can save the world.,
アクター設定,,,
本文,質問の意味がよくわからない…,I don't really understand the question.,
アクター設定,マリー 通常,,
本文,そんなこと…,Well you've got to…,
アクター設定,マリー 通常,,
本文,いきなり聞かされたって\.\.,It's something you need time\.\.,
本文,わからないよね,to answer.,
アクター設定,,,
本文,ここは…？,Where am I?,
本文,ボクはいったい？,What am I doing here?,
アクター設定,マリー 通常,,
本文,これは…\.\.\.,This is...\.\.\.,
本文,おとぎの国の\.\.魔法使いの物語,a story of a wizard from a fantasy land. ,
アクター設定,,,
本文,魔法使い？,A wizard?,
アクター設定,,,
本文,懐かしい感じがする…,That feels familiar.,
アクター設定,マリー 通常,,
本文,そう,Right.,
アクター設定,マリー 通常,,
本文,魔法使いは…\.,The wizard\.,
本文,なんだってできるし,could do anything.,
アクター設定,マリー 通常,,
本文,何にでもなれる！,And become anything!,
アクター設定,マリー 通常,,
本文,キミもその力を持っている,You have that power too.,
アクター設定,,,
本文,ボクが…？,I do?,
アクター設定,マリー 通常,,
本文,そう,Yes.,
アクター設定,マリー 通常,,
本文,だから もう一度\.\.\.,That's why I want you\.\.\.,
本文,向き合って欲しいんだよ,to face it again.,
アクター設定,マリー 通常,,
本文,キミの,Your,
アクター設定,マリー 通常,,
本文,特別で,special,
アクター設定,マリー 通常,,
本文,魅力的で,alluring,
アクター設定,マリー 通常,,
本文,可能性を秘めた,full of potential,
アクター設定,マリー 通常,,
本文,得体のしれない,mysterious,
アクター設定,マリー 通常,,
本文,気味の悪い,unsettling,
アクター設定,,,
本文,\>黒い魔法の思い出に！\|\^,\>memory of black magic!\|\^,
アクター設定,生徒Ａ 通常,,
本文,ちょっとお金持ちだからって\.,Don't get cocky\.,
本文,いい気になってんじゃねぇよ！,just because your family's got some money!,
アクター設定,生徒Ｂ 通常,,
本文,おい見ろよ\.,Hey\c look.\.,
本文,これ…,What is this?,
アクター設定,生徒Ｃ 通常,,
本文,なんだこれ…\.,Dunno.\.,
本文,工作道具か？,Some kind of tool?,
アクター設定,生徒Ｂ 通常,,
本文,ピアノの調律器具だってよ,Apparently\c it's a piano tuner.,
アクター設定,生徒Ｃ 通常,,
本文,調律…\.,A tuner...?\.,
本文,なんだよ それ,What the heck?,
アクター設定,生徒Ｂ 通常,,
本文,なんの役に立つんだよ\.,What good is that!,
本文,そんなのっ！,,
アクター設定,生徒Ｃ 通常,,
本文,なんだよ こいつ\.,What's up with this guy?\.,
本文,いくじねえな,What a wimp.,
アクター設定,生徒Ｃ 通常,,
本文,やり返してくる勇気もないのかよ,Doesn't even have the guts to fight back.,
アクター設定,生徒Ｂ 通常,,
本文,やべぇ！\.,Crap!\.,
本文,こいつ起きねえよ,He's not waking up.,
アクター設定,生徒Ｃ 通常,,
本文,おい なにしてんだよ\.,What did you do?\.,
アクター設定,生徒Ｂ 通常,,
本文,ちっちゃい棒みたいなもん\.,It was just a tiny stick.\.,
本文,あったから つい…,I didn't mean to...,
アクター設定,生徒Ｃ 通常,,
本文,大丈夫だって\.,It's fine.\.,
本文,音楽室なんて 誰もこねえよ,Nobody comes to the music room.,
アクター設定,生徒Ｃ 通常,,
本文,こんなやつ放っておいて\.,Just leave him\.,
本文,どっか行こうぜ,and let's get out of here.,
