アクター設定,ものぐさ魔法使い 通常,,
本文,お引き取りください,Please leave.,
アクター設定,アーシア 勝利・喜び,,
本文,こんちゃーす！,Hello!,
アクター設定,ものぐさ魔法使い 通常,,
本文,…！,...!,
アクター設定,アーシア 苦痛・ダメージ,,
本文,あだっ！,Ow!,
アクター設定,アーシア 不信・怒り,,
本文,なんで 叩くんですか！？,What did you hit me for?!,
アクター設定,ものぐさ魔法使い 通常,,
本文,あなたはもう\.,You're not permitted inside\.,
本文,この館には入れません,this building anymore.,
アクター設定,アーシア 不信・怒り,,
本文,どうしてですか！？\.,Why not?!\.,
本文,\N[5]少年も中にいるんでしょう？,The kid's inside\c isn't he?,
アクター設定,ものぐさ魔法使い 通常,,
本文,わかりませんか？,Don't you know why?,
アクター設定,アーシア 不信・怒り,,
本文,何が？,What do you mean?,
アクター設定,ものぐさ魔法使い 通常,,
本文,あなたに嫌疑がかかってるんです,You're under suspicion.,
アクター設定,アーシア 不信・怒り,,
本文,ですから どんな？,Of what?,
アクター設定,ものぐさ魔法使い 通常,,
本文,\N[3]さんを陥れるために,That you took actions during the expedition,
アクター設定,ものぐさ魔法使い 通常,,
本文,遠征先で工作をしたのではないかと,to entrap \N[3].,
アクター設定,アーシア 驚き・動揺,,
本文,そんなことしないですよ！,I didn't do anything like that!,
アクター設定,アーシア 驚き・動揺,,
本文,あたしにとって,\N[3] saved my life!,
本文,\N[3]さんは命の恩人なんですよ！？,,
アクター設定,ものぐさ魔法使い 通常,,
本文,信用できません,I can't trust you.,
アクター設定,ものぐさ魔法使い 通常,,
本文,お引き取りください,Please leave.,
アクター設定,アーシア 不信・怒り,,
本文,ふ\. ふーんだ！,Fine!\.,
アクター設定,アーシア 不信・怒り,,
本文,\N[3]さんがいないと\.,Like I want to talk to\.,
本文,なにもできないポンコツ集団なんて,a garbage group,
アクター設定,アーシア 驚き・動揺,,
本文,こっちから願い下げだ！,who can't do anything,without \N[3]!
アクター設定,ものぐさ魔法使い 通常,,
本文,…！,...!,
アクター設定,アーシア 不信・怒り,,
本文,おととい来やがれぃ！,You'll never see me again!,
アクター設定,アーシア 通常,,
本文,しゃーないっす,That was a bust.,
アクター設定,アーシア 通常,,
本文,違う場所を\.,I'll have to ask around\.,
本文,あたってみますか…,somewhere else.,
