アクター設定,マリー 通常,,
本文,ここに呼んだの二回目だっけ？,Was this the second time,I invited you here?
アクター設定,ニナ 驚き・動揺,,
本文,\N[4]さん…\.,Do you always do research\.,
本文,宿直の日はいつも研究してるんですか？,when you're on night watch duty?,
アクター設定,マリー 通常,,
本文,そうだよ\.,That's right.\.,
本文,じゃなかったら…,Otherwise\c,
アクター設定,マリー 驚き・動揺,,
本文,宿直なんてやりたくないじゃん,I wouldn't want to do the night watch.,
アクター設定,ニナ 通常,,
本文,…？,...?,
アクター設定,マリー 笑顔,,
本文,さてさて\. お待ちかねの…,Now then\c\. the wait is over.,
アクター設定,マリー 通常,,
本文,本日のメインディッシュはコイツだ！,Here is today's main dish!,
アクター設定,ニナ 驚き・動揺,,
本文,またマモノですか？,Another monster?,
アクター設定,マリー 笑顔,,
本文,ただのマモノじゃないよ,Not just any monster.,
アクター設定,マリー 通常,,
本文,それではここでクエスチョン！,Okay\c question time!,
アクター設定,マリー 笑顔,,
本文,これは何でしょうか？,What is this?,
アクター設定,ニナ 不信・怒り,,
本文,知りませんし…\.,I don't know.\.,
本文,答えません,I can't answer that.,
アクター設定,マリー 驚き・動揺,,
本文,ノリが悪いなぁ…,Come on\c you're no fun.,
アクター設定,ニナ 不信・怒り,,
本文,答えは何ですか？,What's the answer?,
アクター設定,マリー 驚き・動揺,,
本文,\N[5]くんが探している\.,It's \N[14]\c\.,
本文,\N[14]くんだよ,the one \N[5] was looking for.,
アクター設定,ニナ 不信・怒り,,
本文,そうですか,I see.,
アクター設定,マリー 驚き・動揺,,
本文,あれ…？,Huh?,
アクター設定,マリー 通常,,
本文,あんまり驚かないんだね,You're not that surprised.,
アクター設定,マリー 笑顔,,
本文,あぁ！\.,Oh!\.,
本文,そりゃそうだよね,That makes sense.,
アクター設定,マリー 笑顔,,
本文,\N[2]くんは知ってるもんね,You already knew.,
アクター設定,マリー 笑顔,,
本文,人間がマモノに…,That humans turned into monsters.,
アクター設定,ニナ 不信・怒り,,
本文,やめてください,Stop it.,
アクター設定,マリー 通常,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,でも…どうして？\.,But why\. is \N[14] here?,
本文,\N[14]さんがここにいるんですか？,,
アクター設定,マリー 通常,,
本文,仕方ないじゃん,What else was I supposed to do?,
アクター設定,マリー 驚き・動揺,,
本文,もとに戻す方法\.,I don't know how to\.,
本文,わからないんだから,turn her back.,
アクター設定,マリー 不信・怒り,,
本文,この状態で\N[5]くんに\.,And I can't very well tell \N[5]\.,
本文,教えるわけにも\. ねぇ…？,while she's like this.,
アクター設定,ニナ 不信・怒り,,
本文,おかしいです,That doesn't make sense.,
アクター設定,ニナ 不信・怒り,,
本文,\N[1]さんは…,\N[1],
アクター設定,ニナ 不信・怒り,,
本文,マモノになったはずなのに\.,turned into a monster\c\.,
本文,元の姿に戻ってますよね？,but she's back to normal.,
アクター設定,マリー 笑顔,,
本文,あれはさ…\.,That was because\.,
本文,原因がはっきりしてるからね,the cause was clear.,
アクター設定,マリー 笑顔,,
本文,じゃじゃーん！,Tada!,
アクター設定,マリー 笑顔,,
本文,黒水晶！\. のかけら！,It's a fragment of a Black Pearl!\.,
アクター設定,マリー 笑顔,,
本文,どうよ これ！？\.,How about it?!\.,
本文,すごい魔力を感じないかね？,Can you sense tremendous magical,energy coming from it?
アクター設定,ニナ 不信・怒り,,
本文,確かに\. でも…,Yes\c\. but...,
アクター設定,ニナ 不信・怒り,,
本文,とても嫌な感じがします,It's an unsettling feeling.,
アクター設定,マリー 驚き・動揺,,
本文,だよねぇ…\.,For sure.\.,
本文,これは魔力が強すぎるんだよね,It's too powerful.,
アクター設定,マリー 笑顔,,
本文,ボッシュート！,Nyoink!,
アクター設定,マリー 通常,,
本文,あの赤帽の場合は…,In the case of that red hat...,
アクター設定,マリー 通常,,
本文,この黒水晶から\.,she took in magical energy\.,
本文,魔力を体内に取り込んだんだけど,from this Black Pearl\c,
アクター設定,マリー 通常,,
本文,許容量を超えちゃって\.,but she lost control when she\.,
本文,暴走しちゃったんだよ,surpassed her body's limit.,
アクター設定,マリー 笑顔,,
本文,自業自得だね,She reaped what she sowed.,
アクター設定,マリー 通常,,
本文,とまぁ…\.,So yeah.\.,
本文,原因がはっきりしているので,The cause was clear.,
アクター設定,マリー 通常,,
本文,体内から魔力を,If you physically remove the magic energy,
本文,物理的に剥ぎ取っちゃえば,from their body\c,
アクター設定,マリー 笑顔,,
本文,はい\. もと通り,you can turn them back to normal.,
アクター設定,ニナ 不信・怒り,,
本文,難しいことはわかりませんが…,I don't really understand the ,technical aspect\c\.
アクター設定,ニナ 不信・怒り,,
本文,\N[14]さんと どう違うんですか？,but how is \N[14] different?,
アクター設定,マリー 通常,,
本文,一言でいうと…\.,To put it simply\c\.,
本文,黒水晶の影響が一切ない,there's no trace that she's been,affected by the Black Pearl.
アクター設定,マリー 通常,,
本文,つまり 何が原因で\.,In other words\c\.,
本文,マモノになってしまったのか,I have no idea,
アクター設定,マリー 驚き・動揺,,
本文,さっぱりわからないのだよ,what caused her to turn into a monster.,
アクター設定,マリー 笑顔,,
本文,ついでにいうと\.,Also\c\.,
本文,黒い雪の夜っていうのは…,the night of black snow...,
アクター設定,ニナ 不信・怒り,,
本文,その話はやめてください！,I don't want to hear about that!,
アクター設定,ニナ 驚き・動揺,,
本文,あっ…,Oh...,
アクター設定,マリー 不信・怒り,,
本文,…,...,
アクター設定,マリー 笑顔,,
本文,\N[2]くんは\.,You're pretty insightful.,
本文,勘が良い人だと思うから…,,
アクター設定,マリー 笑顔,,
本文,なんとなく\.,I think\. you've already noticed.,
本文,気がついてるんじゃない？,,
アクター設定,ニナ 驚き・動揺,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,何のことですか？,What do you mean?,
アクター設定,マリー 笑顔,,
本文,わからないかなぁ,You really don't know?,
アクター設定,マリー 笑顔,,
本文,\N[5]くんは奇しくも\.,\N[5] is miraculously\.,
本文,世にも珍しい黒属性の魔法使いじゃん,a rare black magic wizard.,
アクター設定,マリー 笑顔,,
本文,それに\. \N[14]くんがいなくなった,He was also there\.,
本文,あの場に居合わせているし,when \N[14] disappeared.,
アクター設定,ニナ 驚き・動揺,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,知りません…,I don't know.\.,
アクター設定,マリー 通常,,
本文,ふーん…\.,Hmm...\.,
本文,そっかぁ,I see.,
アクター設定,ニナ 不信・怒り,,
本文,それで…,So\c\.,
アクター設定,ニナ 驚き・動揺,,
本文,\N[4]さんは\.,what are you expecting of me?,
本文,わたしに何を期待してるんですか？,,
アクター設定,マリー 笑顔,,
本文,ふっふっふ\.,Hehe.\.,
本文,それはだねぇ…,Well...,
アクター設定,マリー 通常,,
本文,\N[5]くんに\.,I can't have \N[5] quit magic.,
本文,魔法を捨てられては困るのだよ,,
アクター設定,ニナ 特殊１,,
本文,それは…,Is that because...,
アクター設定,ニナ 特殊１,,
本文,\N[4]さんが研究したいからですか？,you want to do research?,
アクター設定,ニナ 特殊１,,
本文,\N[14]さんを助けるためですか？,Or is it to save \N[14]?,
アクター設定,マリー 笑顔,,
本文,そんなの どっちもに決まってるじゃん,Both\c of course.,
アクター設定,ニナ 不信・怒り,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,わたしは\N[4]さんを,I don't trust you.,
本文,信用できません,,
アクター設定,ニナ 不信・怒り,,
本文,ですから自分のことは,I'll decide for myself.,
本文,自分で決めます,,
アクター設定,マリー 通常,,
本文,ふーん…\.,I see.\.,
本文,別にいいけど,I mean\c that's fine with me.,
アクター設定,マリー 不信・怒り,,
本文,アタシの邪魔は\.,Just don't get in my way\c\.,
本文,するんじゃねーよ\. この暴力女,you violent woman.,
アクター設定,マリー 不信・怒り,,
本文,あんまり非協力的な,If you're not going to help me\c,
本文,態度取るようなら…,,
アクター設定,マリー 不信・怒り,,
本文,アタシも本気だすよ？,I'm gonna have to get serious.,
アクター設定,マリー 笑顔,,
本文,いいのかね\.,Is that what you want?\.,
本文,やっちゃって？,,
アクター設定,ニナ 不信・怒り,,
本文,…,...,
アクター設定,ニナ 驚き・動揺,,
本文,好きにしてください,Do whatever you want.,
アクター設定,ニナ 驚き・動揺,,
本文,前から思っていたんですけど,I've thought this for a while now.,
アクター設定,ニナ 驚き・動揺,,
本文,\N[4]さんは…,You know so little\.,
本文,人の気持ちがわからなすぎです,about how other people feel.,
アクター設定,マリー 不信・怒り,,
本文,落としたよ\.,You dropped this.\.,
本文,何これ？\. 何かの工具？\^,What is it?\. Some tool?\^,
アクター設定,ニナ 不信・怒り,,
本文,触らないで！,Don't touch it!,
アクター設定,マリー 驚き・動揺,,
本文,！,!,
アクター設定,マリー 驚き・動揺,,
本文,なんだバカヤロー,What the hell?,
アクター設定,マリー 不信・怒り,,
本文,ちょっとは\.,You could be a little\.,
本文,協力してくれてもいいじゃんか,cooperative.,
アクター設定,ニナ 驚き・動揺,,
本文,…,...,
アクター設定,ニナ 悲しみ・焦り,,
本文,あー…\.,Oh...\.,
本文,しまったぁ…,Shoot.,
アクター設定,ニナ 悲しみ・焦り,,
本文,ついカッとなって\.,I lost my head\.,
本文,ビンタしちゃったよ…,and slapped her.,
アクター設定,ニナ 悲しみ・焦り,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ！,Honestly!,
アクター設定,ニナ 驚き・動揺,,
本文,\N[4]さん\. 相変わらず\.,She's just so\.,
本文,自分勝手なんだから…,selfish.,
アクター設定,ニナ 悲しみ・焦り,,
本文,はぁ…,*sigh*,
アクター設定,ニナ 通常,,
本文,夜も遅いし…\.,It's late.\.,
本文,帰ろう,I should go home.,
