アクター設定,ニナ 通常,,
本文,それじゃあ\.,Okay.\.,
本文,仕事に戻るね,I'm heading back to work.,
アクター設定,ソラ 通常,,
本文,マスターによろしく,Give my regards to the boss.,
アクター設定,ソラ 通常,,
本文,\N[5]は\.,Be careful\c \N[5].,
本文,気をつけて行ってくるんだよ,,
アクター設定,カイト 通常,,
本文,はい,Okay.,
アクター設定,ソラ 通常,,
本文,最近 物騒だから\.,Things have been dangerous lately\.,
本文,寄り道するんじゃないよ,so don't take any detours.,
アクター設定,ソラ 通常,,
本文,うわさじゃ\.,I heard rumors\.,
本文,盗賊が街に潜んでるとか…,that there are bandits hiding out in town.,
アクター設定,ソラ 通常,,
本文,まぁ \.キミたち二人は\.,Although\. I figure you two will be okay.,
本文,大丈夫だと思うけど,,
アクター設定,ニナ 通常,,
本文,\N[6]さん心配しすぎです,You worry too much\c \N[6].,
アクター設定,ニナ 通常,,
本文,まっすぐ帰りますから\.,Don't worry\c\. I'll head straight home.,
本文,安心してください,,
アクター設定,ニナ 笑顔,,
本文,ね？\.,See?\.,
本文,\N[5]も,You too\c \N[5].,
アクター設定,カイト 笑顔,,
本文,はい\.,Okay.\.,
本文,ボクの用事はすぐ終わると思うので,I shouldn't be too long.,
アクター設定,ソラ 通常,,
本文,うん それじゃ\.,Okay. Bye then.\.,
本文,いってらっしゃい,Take care.,
アクター設定,ニナ 通常,,
本文,ねぇ \N[5]\|\|\^,Hey\c \N[5]\|\|\^,
アクター設定,カイト 通常,,
本文,（孤児院のこと,(I didn't get to ask about,
本文,　結局聞けなかったな…）\|\|\^,the orphanage in the end.)\|\|\^,
アクター設定,ニナ 不信・怒り,,
本文,ねぇ \N[5]ってば\.,Hey\c \N[5]\c,
本文,聞いてる？,are you listening?,
アクター設定,カイト 特殊１,,
本文,えっ！？\.,What?!\.,
本文,どうしたの？ \N[2],What is it\c \N[2]?,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ…\.,Honestly.\.,
本文,聞いてなかったでしょ,You weren't listening\c were you?,
アクター設定,カイト 通常,,
本文,あ… ごめん\.,Sorry.\.,
本文,考え事してた,I was thinking about something.,
アクター設定,ニナ 不信・怒り,,
本文,ふーん…,Hmm.,
アクター設定,ニナ 通常,,
本文,まぁ いいや,Oh\c well.,
アクター設定,ニナ 通常,,
本文,わたし 仕事まで時間あるから\.,I have a little time before work.\.,
本文,一緒に市場まで遊びに行かない？,Want to come to the market with me?,
アクター設定,カイト 驚き・動揺,,
本文,えっ！？\.,What?!\.,
本文,寄り道するなって\N[6]さんが…,\N[6] just said not to take any detours.,
アクター設定,ニナ 笑顔,,
本文,市場には人がたくさんいるし…,There will be plenty of people,in the marketplace.
アクター設定,ニナ 笑顔,,
本文,奥まで入らなきゃ\.,We should be fine\.,
本文,問題ないと思うよ,as long as we don't go too far in.,
アクター設定,ニナ 通常,,
本文,路地裏とか…,Like some back alley.,
アクター設定,カイト 驚き・動揺,,
本文,路地裏！？,Back alley?!,
アクター設定,ニナ 通常,,
本文,…？,...?,
アクター設定,カイト 笑顔,,
本文,ううん\.,Sorry.\.,
本文,なんでもないよ,Never mind.,
アクター設定,カイト 通常,,
本文,はぐれなきゃ大丈夫だと思う,I suppose we should be fine,as long as we don't get separated.
アクター設定,ニナ 笑顔,,
本文,やった♪,Yay!,
アクター設定,ニナ 通常,,
本文,じゃあ 市場まで行ってみよ！,Let's head to the marketplace then!,
アクター設定,カイト 通常,,
本文,（ちょっとだけ\.,(I'll just stick with \N[2] for a little bit.),
本文,　\N[2]と一緒に行動しよう）,,
