アクター設定,アーシア 通常,,
本文,おおぅ…\N[5]少年\.,Oh.\.,
本文,依頼を請けてくれるのですか！,You're taking the job?,
アクター設定,カイト 通常,,
本文,まぁ\.,Well\c it didn't seem like,
本文,他に手がかりもなさそうですし,you had any other leads.,
アクター設定,アーシア 笑顔,,
本文,かわいい顔して\.,Even though you look cute\c\.,
本文,なかなか度胸がおありですなぁ,you've got spunk.,
アクター設定,カイト 不信・怒り,,
本文,かわいいって…,"What do you mean\c ""cute""?",
アクター設定,アーシア 不信・怒り,,
本文,ただ この依頼\.,This job will just be tough,
本文,二人じゃキツそうなんですよね,with two people.,
アクター設定,アーシア 通常,,
本文,\N[5]少年\.,\N[5]\c do you have anyone,
本文,誰か誘えそうな人はいる？,you could ask to join?,
アクター設定,カイト 通常,,
本文,マモノ退治なら\N[3]さんが,\N[3] said she would help,
本文,手伝ってくれると言ってました,exterminate monsters.,
アクター設定,アーシア 驚き・動揺,,
本文,あぁ そういえば\.,She did say something like that\c\.,
本文,そんなこと言ってましたねえ,didn't she?,
アクター設定,カイト 不信・怒り,,
本文,あとは…,Also...,
アクター設定,アーシア 笑顔,,
本文,\N[5]少年,Kid.,
アクター設定,カイト 不信・怒り,,
本文,（…\N[2]に頼んでみようかな）,(Maybe I'll ask \N[2].),
アクター設定,アーシア 通常,,
本文,おーい \N[5]少年,Hey\c kid.,
アクター設定,アーシア 笑顔,,
本文,なんならあたしと\.,We could just do it alone.,
本文,二人っきりというのもアリですぜ,,
アクター設定,カイト 通常,,
本文,（迷惑になっちゃうから,(I don't want to trouble \N[2],
本文,　\N[2]誘うのはやめとこう…）,by inviting her.),
アクター設定,アーシア 驚き・動揺,,
本文,ちょい！\. 聞いてるんかい！,Hey! Are you listening?!,
アクター設定,カイト 通常,,
本文,あ…\. ごめんなさい…,Oh...\. Sorry.,
アクター設定,アーシア 通常,,
本文,やっぱし \N[3]さん\.,Maybe I will invite \N[3].,
本文,誘っておこうか,,
アクター設定,アーシア 悲しみ・焦り,,
本文,後で何言われるかわからんし,You never know what,we could get asked to do later.
アクター設定,カイト 通常,,
本文,わかりました,Okay.,
アクター設定,アーシア 通常,,
本文,よし そうと決まれば\.,Now that that's been decided\c,
本文,準備して行くぜよっ！,let's go get ready!,
